CID,Syn
1140,941-EP2272844A1
1140,941-EP2272847A1
1140,941-EP2272848A1
1140,941-EP2272849A1
1140,941-EP2272935A1
1140,941-EP2274983A1
1140,941-EP2275102A1
1140,941-EP2275395A2
1140,941-EP2275401A1
1140,941-EP2275403A1
1140,941-EP2275404A1
1140,941-EP2275407A1
1140,941-EP2275409A1
1140,941-EP2275410A1
1140,941-EP2275411A2
1140,941-EP2275413A1
1140,941-EP2275414A1
1140,941-EP2275415A2
1140,941-EP2275416A1
1140,941-EP2275418A1
1140,941-EP2275427A1
1140,941-EP2275469A1
1140,941-EP2277848A1
1140,941-EP2277858A1
1140,941-EP2277861A1
1140,941-EP2277865A1
1140,941-EP2277867A2
1140,941-EP2277871A1
1140,941-EP2277875A2
1140,941-EP2277877A1
1140,941-EP2277878A1
1140,941-EP2277880A1
1140,941-EP2277881A1
1140,941-EP2279750A1
1140,941-EP2280000A1
1140,941-EP2280001A1
1140,941-EP2280003A2
1140,941-EP2280004A1
1140,941-EP2280005A1
1140,941-EP2280006A1
1140,941-EP2280007A1
1140,941-EP2280008A2
1140,941-EP2280009A1
1140,941-EP2280010A2
1140,941-EP2280011A1
1140,941-EP2280012A2
1140,941-EP2280014A2
1140,941-EP2280020A1
1140,941-EP2280021A1
1140,941-EP2281563A1
1140,941-EP2281810A1
1140,941-EP2281812A1
1140,941-EP2281813A1
1140,941-EP2281815A1
1140,941-EP2281817A1
1140,941-EP2281818A1
1140,941-EP2281819A1
1140,941-EP2281820A2
1140,941-EP2281821A1
1140,941-EP2281822A1
1140,941-EP2281899A2
1140,941-EP2284148A1
1140,941-EP2284149A1
1140,941-EP2284150A2
1140,941-EP2284151A2
1140,941-EP2284152A2
1140,941-EP2284153A2
1140,941-EP2284155A2
1140,941-EP2284156A2
1140,941-EP2284157A1
1140,941-EP2284158A1
1140,941-EP2284159A1
1140,941-EP2284160A1
1140,941-EP2284164A2
1140,941-EP2284165A1
1140,941-EP2284167A2
1140,941-EP2284168A2
1140,941-EP2284169A1
1140,941-EP2284170A1
1140,941-EP2284172A1
1140,941-EP2284174A1
1140,941-EP2284920A1
1140,941-EP2286811A1
1140,941-EP2286915A2
1140,941-EP2287140A2
1140,941-EP2287141A1
1140,941-EP2287147A2
1140,941-EP2287148A2
1140,941-EP2287150A2
1140,941-EP2287152A2
1140,941-EP2287153A1
1140,941-EP2287154A1
1140,941-EP2287155A1
1140,941-EP2287156A1
1140,941-EP2287157A1
1140,941-EP2287159A1
1140,941-EP2287161A1
1140,941-EP2287162A1
1140,941-EP2287165A2
1140,941-EP2287166A2
1140,941-EP2287167A1
1140,941-EP2287168A2
1140,941-EP2287940A1
1140,941-EP2289509A2
1140,941-EP2289510A1
1140,941-EP2289868A1
1140,941-EP2289876A1
1140,941-EP2289877A1
1140,941-EP2289879A1
1140,941-EP2289883A1
1140,941-EP2289884A1
1140,941-EP2289885A1
1140,941-EP2289887A2
1140,941-EP2289888A2
1140,941-EP2289890A1
1140,941-EP2289892A1
1140,941-EP2289893A1
1140,941-EP2289894A2
1140,941-EP2289896A1
1140,941-EP2289897A1
1140,941-EP2289965A1
1140,941-EP2292227A2
1140,941-EP2292228A1
1140,941-EP2292233A2
1140,941-EP2292586A2
1140,941-EP2292589A1
1140,941-EP2292592A1
1140,941-EP2292593A2
1140,941-EP2292595A1
1140,941-EP2292596A2
1140,941-EP2292597A1
1140,941-EP2292599A1
1140,941-EP2292601A1
1140,941-EP2292602A1
1140,941-EP2292603A1
1140,941-EP2292604A2
1140,941-EP2292606A1
1140,941-EP2292607A2
1140,941-EP2292609A1
1140,941-EP2292610A1
1140,941-EP2292612A2
1140,941-EP2292615A1
1140,941-EP2292617A1
1140,941-EP2292618A1
1140,941-EP2292619A1
1140,941-EP2292620A2
1140,941-EP2292621A1
1140,941-EP2292622A1
1140,941-EP2292624A1
1140,941-EP2292628A2
1140,941-EP2292629A1
1140,941-EP2293650A1
1140,941-EP2295053A1
1140,941-EP2295399A2
1140,941-EP2295401A2
1140,941-EP2295406A1
1140,941-EP2295407A1
1140,941-EP2295409A1
1140,941-EP2295410A1
1140,941-EP2295411A1
1140,941-EP2295412A1
1140,941-EP2295413A1
1140,941-EP2295414A1
1140,941-EP2295415A1
1140,941-EP2295416A2
1140,941-EP2295417A1
1140,941-EP2295418A1
1140,941-EP2295419A2
1140,941-EP2295420A1
1140,941-EP2295421A1
1140,941-EP2295423A1
1140,941-EP2295425A1
1140,941-EP2295426A1
1140,941-EP2295427A1
1140,941-EP2295429A1
1140,941-EP2295432A1
1140,941-EP2295433A2
1140,941-EP2295437A1
1140,941-EP2295438A1
1140,941-EP2295439A1
1140,941-EP2295503A1
1140,941-EP2298312A1
1140,941-EP2298313A1
1140,941-EP2298729A1
1140,941-EP2298731A1
1140,941-EP2298734A2
1140,941-EP2298735A1
1140,941-EP2298736A1
1140,941-EP2298737A1
1140,941-EP2298739A1
1140,941-EP2298740A1
1140,941-EP2298741A1
1140,941-EP2298742A1
1140,941-EP2298743A1
1140,941-EP2298744A2
1140,941-EP2298745A1
1140,941-EP2298746A1
1140,941-EP2298747A1
1140,941-EP2298748A2
1140,941-EP2298749A1
1140,941-EP2298750A1
1140,941-EP2298751A2
1140,941-EP2298752A1
1140,941-EP2298753A1
1140,941-EP2298754A1
1140,941-EP2298755A1
1140,941-EP2298756A1
1140,941-EP2298757A2
1140,941-EP2298758A1
1140,941-EP2298759A1
1140,941-EP2298761A1
1140,941-EP2298763A1
1140,941-EP2298764A1
1140,941-EP2298765A1
1140,941-EP2298767A1
1140,941-EP2298768A1
1140,941-EP2298770A1
1140,941-EP2298771A2
1140,941-EP2298772A1
1140,941-EP2298774A1
1140,941-EP2298775A1
1140,941-EP2298776A1
1140,941-EP2298777A2
1140,941-EP2298778A1
1140,941-EP2298779A1
1140,941-EP2298780A1
1140,941-EP2298783A1
1140,941-EP2298828A1
1140,941-EP2299326A1
1140,941-EP2299509A1
1140,941-EP2299510A1
1140,941-EP2299785A1
1140,941-EP2301536A1
1140,941-EP2301538A1
1140,941-EP2301627A1
1140,941-EP2301911A1
1140,941-EP2301918A1
1140,941-EP2301919A1
1140,941-EP2301920A1
1140,941-EP2301921A1
1140,941-EP2301922A1
1140,941-EP2301923A1
1140,941-EP2301924A1
1140,941-EP2301925A1
1140,941-EP2301926A1
1140,941-EP2301927A1
1140,941-EP2301928A1
1140,941-EP2301929A1
1140,941-EP2301930A1
1140,941-EP2301931A1
1140,941-EP2301932A1
1140,941-EP2301933A1
1140,941-EP2301934A1
1140,941-EP2301935A1
1140,941-EP2301936A1
1140,941-EP2301937A1
1140,941-EP2301939A1
1140,941-EP2301940A1
1140,941-EP2301983A1
1140,941-EP2302003A1
1140,941-EP2302015A1
1140,941-EP2305219A1
1140,941-EP2305250A1
1140,941-EP2305254A1
1140,941-EP2305257A1
1140,941-EP2305625A1
1140,941-EP2305627A1
1140,941-EP2305633A1
1140,941-EP2305636A1
1140,941-EP2305637A2
1140,941-EP2305640A2
1140,941-EP2305641A1
1140,941-EP2305642A2
1140,941-EP2305643A1
1140,941-EP2305646A1
1140,941-EP2305647A1
1140,941-EP2305648A1
1140,941-EP2305649A1
1140,941-EP2305650A1
1140,941-EP2305651A1
1140,941-EP2305652A2
1140,941-EP2305655A2
1140,941-EP2305656A1
1140,941-EP2305658A1
1140,941-EP2305659A1
1140,941-EP2305660A1
1140,941-EP2305662A1
1140,941-EP2305664A1
1140,941-EP2305666A1
1140,941-EP2305667A2
1140,941-EP2305668A1
1140,941-EP2305669A1
1140,941-EP2305671A1
1140,941-EP2305672A1
1140,941-EP2305674A1
1140,941-EP2305675A1
1140,941-EP2305676A1
1140,941-EP2305677A1
1140,941-EP2305679A1
1140,941-EP2305680A2
1140,941-EP2305682A1
1140,941-EP2305684A1
1140,941-EP2305685A1
1140,941-EP2305686A1
1140,941-EP2305687A1
1140,941-EP2305688A1
1140,941-EP2305695A2
1140,941-EP2305696A2
1140,941-EP2305697A2
1140,941-EP2305698A2
1140,941-EP2305769A2
1140,941-EP2305808A1
1140,941-EP2305825A1
1140,941-EP2306788A1
1140,941-EP2306789A1
1140,941-EP2308471A1
1140,941-EP2308479A2
1140,941-EP2308492A1
1140,941-EP2308510A1
1140,941-EP2308562A2
1140,941-EP2308812A2
1140,941-EP2308828A2
1140,941-EP2308831A1
1140,941-EP2308833A2
1140,941-EP2308838A1
1140,941-EP2308839A1
1140,941-EP2308840A1
1140,941-EP2308841A2
1140,941-EP2308843A1
1140,941-EP2308844A2
1140,941-EP2308845A2
1140,941-EP2308846A2
1140,941-EP2308848A1
1140,941-EP2308849A1
1140,941-EP2308850A1
1140,941-EP2308851A1
1140,941-EP2308853A1
1140,941-EP2308854A1
1140,941-EP2308857A1
1140,941-EP2308858A1
1140,941-EP2308861A1
1140,941-EP2308862A1
1140,941-EP2308864A1
1140,941-EP2308865A1
1140,941-EP2308867A2
1140,941-EP2308868A1
1140,941-EP2308869A1
1140,941-EP2308870A2
1140,941-EP2308871A1
1140,941-EP2308872A1
1140,941-EP2308873A1
1140,941-EP2308874A1
1140,941-EP2308875A1
1140,941-EP2308876A1
1140,941-EP2308877A1
1140,941-EP2308879A1
1140,941-EP2308880A1
1140,941-EP2308882A1
1140,941-EP2308926A1
1140,941-EP2308960A1
1140,941-EP2309564A1
1140,941-EP2309584A1
1140,941-EP2311455A1
1140,941-EP2311464A1
1140,941-EP2311801A1
1140,941-EP2311802A1
1140,941-EP2311803A1
1140,941-EP2311804A2
1140,941-EP2311805A1
1140,941-EP2311806A2
1140,941-EP2311807A1
1140,941-EP2311808A1
1140,941-EP2311811A1
1140,941-EP2311813A1
1140,941-EP2311814A1
1140,941-EP2311815A1
1140,941-EP2311816A1
1140,941-EP2311817A1
1140,941-EP2311818A1
1140,941-EP2311820A1
1140,941-EP2311822A1
1140,941-EP2311823A1
1140,941-EP2311824A1
1140,941-EP2311826A2
1140,941-EP2311827A1
1140,941-EP2311829A1
1140,941-EP2311830A1
1140,941-EP2311831A1
1140,941-EP2311835A1
1140,941-EP2311836A1
1140,941-EP2314295A1
1140,941-EP2314558A1
1140,941-EP2314571A2
1140,941-EP2314574A1
1140,941-EP2314575A1
1140,941-EP2314576A1
1140,941-EP2314577A1
1140,941-EP2314578A1
1140,941-EP2314579A1
1140,941-EP2314581A1
1140,941-EP2314582A1
1140,941-EP2314583A1
1140,941-EP2314585A1
1140,941-EP2314586A1
1140,941-EP2314587A1
1140,941-EP2314588A1
1140,941-EP2314590A1
1140,941-EP2314591A1
1140,941-EP2314593A1
1140,941-EP2315303A1
1140,941-EP2315502A1
1140,941-EP2316452A1
1140,941-EP2316457A1
1140,941-EP2316824A1
1140,941-EP2316825A1
1140,941-EP2316826A1
1140,941-EP2316827A1
1140,941-EP2316829A1
1140,941-EP2316831A1
1140,941-EP2316832A1
1140,941-EP2316833A1
1140,941-EP2316835A1
1140,941-EP2316836A1
1140,941-EP2370383A2
1140,941-EP2371795A1
1140,941-EP2371797A1
1140,941-EP2371798A1
1140,941-EP2371800A1
1140,941-EP2371804A1
1140,941-EP2371805A1
1140,941-EP2371810A1
1140,941-EP2371811A2
1140,941-EP2371812A1
1140,941-EP2371813A1
1140,941-EP2371814A1
1140,941-EP2371831A1
1140,941-EP2372804A1
1140,941-EP2374454A1
1140,941-EP2374783A1
1140,941-EP2374787A1
1140,941-EP2374788A1
1140,941-EP2374790A1
1140,941-EP2374895A1
1140,941-EP2377841A1
1140,941-EP2377845A1
1140,941-EP2377847A1
1140,941-EP2378585A1
1140,941-EP2380568A1
1140,941-EP2380867A1
1140,941-EP2380873A1
1140,941-EP2380874A2
1140,FT-0688208
1140,NS00008096
1140,T0260
1140,TOLUENE ENVIRONMENTAL 99.8% MIN. 1L
1140,TOLUENE ENVIRONMENTAL 99.8% MIN. 4L
1140,"Toluene, suitable for determination of dioxins"
1140,4489-EP2272846A1
1140,BDH TOLUENE ACS GRADE GL BTL 4L F/HIST
1140,C01455
1140,Q15779
1140,"Toluene, suitable for scintillation, >=99.7%"
1140,28403-EP2269977A2
1140,28403-EP2311830A1
1140,28403-EP2314581A1
1140,28443-EP2269995A1
1140,28443-EP2275403A1
1140,28443-EP2284178A2
1140,28443-EP2284179A2
1140,28443-EP2292615A1
1140,28443-EP2298738A1
1140,28443-EP2298776A1
1140,28443-EP2301627A1
1140,28443-EP2301937A1
1140,28443-EP2305685A1
1140,28443-EP2305686A1
1140,28443-EP2311464A1
1140,28443-EP2314581A1
1140,28443-EP2371805A1
1140,28443-EP2377847A1
1140,48782-EP2272834A1
1140,48782-EP2275398A1
1140,48782-EP2284165A1
1140,48782-EP2298745A1
1140,48782-EP2301929A1
1140,48782-EP2301935A1
1140,48782-EP2305674A1
1140,48782-EP2311812A1
1140,56745-EP2272846A1
1140,56745-EP2275408A1
1140,56745-EP2275422A1
1140,56745-EP2277862A2
1140,56745-EP2277868A1
1140,56745-EP2277869A1
1140,56745-EP2277870A1
1140,56745-EP2281861A2
1140,56745-EP2284166A1
1140,56745-EP2287164A1
1140,56745-EP2289483A1
1140,56745-EP2289881A1
1140,56745-EP2292608A1
1140,56745-EP2292616A1
1140,56745-EP2292625A1
1140,56745-EP2295422A2
1140,56745-EP2295436A1
1140,56745-EP2298076A1
1140,56745-EP2298077A1
1140,56745-EP2298305A1
1140,56745-EP2298749A1
1140,56745-EP2298762A2
1140,56745-EP2298769A1
1140,56745-EP2298773A1
1140,56745-EP2301353A1
1140,56745-EP2305031A1
1140,56745-EP2305033A1
1140,56745-EP2305034A1
1140,56745-EP2305035A1
1140,56745-EP2308866A1
1140,56745-EP2308878A2
1140,56745-EP2371806A1
1140,56745-EP2371807A1
1140,56745-EP2371823A1
1140,56745-EP2374791A1
1140,56745-EP2380874A2
1140,"Toluene =99.5% ACS, Riedel-de Haentrade mark"
1140,TOLUENE ENVIRONMENTAL 99.8% MIN. 4X4L
1140,"Toluene liquid density, NIST(R) SRM(R) 211d"
1140,"Toluene, for residue analysis, >=99.8% (GC)"
1140,133890-EP2275410A1
1140,133890-EP2295420A1
1140,300204X
1140,A801937
1140,D014050
1140,SR-01000944565
1140,TOLUENE MIN 99.7% ACS REAGENT GRADE 25L
1140,"Toluene, ACS spectrophotometric grade, >=99.5%"
1140,"Toluene, anhydrous =99.8%, over molecular sieves"
1140,TOLUNE ANHY 99.8 OVR MOLECULR SIEVS P 1L
1140,2037-26-5
1140,I01-4407
1140,SR-01000944565-1
1140,STANDARD TOLUENE 108-88-3 USP STOCK 1 ML
1140,"Toluene, p.a., ACS reagent, reag. ISO, 99.5%"
1140,TOLUNE ANHY 99.8 OVR MOLECULR SIEV 100ML
1140,"(113C)Methyl(1,2,3,4,5,6-13C6)cyclohexatriene"
1140,TOLUENE 99.5% ACS REAGENT MW 92.14 5 L
1140,TOLUENE 99.9% 108-88-3 CHROMASOLV 2.5L
1140,TOLUENE 108-88-3 >/=99.7% CHROMASOLV 4L
1140,TOLUENE 99.9% 108-88-3 CHROMASOLV 100ML
1140,TOLUENE 99.9% 108-88-3 CHROMSLV 2.5L CS4
1140,"InChI=1/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H"
1140,"Toluene, suitable for 5000 per JIS, for residue analysis"
1140,22904-44-5
1140,"TOLUENE (SEE ALSO TOLUENE (TECHNICAL), NTP 11617-L)"
1140,"Toluene, HPLC Plus, for HPLC, GC, and residue analysis, >=99.9%"
1140,"Toluene, p.a., ACS reagent, reag. ISO, reag. Ph. Eur., 99.5%"
1140,"Toluene, suitable for 300 per JIS, for residue analysis, >=99.8%"
1140,50643-04-4
1140,MBN
1140,TOLUENE (TECHNICAL) (SEE ALSOTOLUENE (NITRATION GRADE) NTP10009-V)
1140,"Toluene =99.5% (by GC), AR(R) ACS, Macron Fine Chemicalstrade mark"
1140,"Toluene =99.5% (by GC), BAKER ANALYZED(R) ACS, J.T. Baker(R)"
1140,"Toluene =99.9%, CHROMASOLVtrade mark for HPLC, Riedel-de Haentrade mark"
1140,"Toluene, absolute, over molecular sieve (H2O <=0.005%), >=99.7% (GC)"
1140,"Toluene, Pharmaceutical Secondary Standard; Certified Reference Material"
1140,"Toluene, suitable for 1000 per JIS, for residue analysis, >=99.8%"
1140,"Residual Solvent - Toluene, Pharmaceutical Secondary Standard; Certified Reference Material"
1140,"Toluene =99.7% (by GC), Puriss. p.a. ACS, ISO, Reag. Ph. Eur., Riedel-de Haentrade mark"
1140,"Toluene =99.8% ACS, meets analytical specification of USP for HPLC, for spectrophotometry"
1140,"Toluene, puriss. p.a., ACS reagent, reag. ISO, reag. Ph. Eur., >=99.7% (GC)"
1140,20443-98-5
1140,287399-36-4
1140,30640-46-1
1140,3101-08-4
1140,TOL
1140,"Toluene =99.5%, PHOTREX(R) for spectrophotometry, for liquid scintillation counting, J.T. Baker(R)"
1140,"Toluene =99.7% (by GC), ChromAR(R) for liquid chromatography, for UV spectrophotometry, Macron Fine Chemicalstrade mark"
1140,"Toluene =99.7% (by GC, corrected for water content), BAKER ANALYZED(R) HPLC for HPLC/UHPLC, for spectrophotometry, J.T. Baker(R)"
1140,"Toluene =99.7% (by GC, corrected for water content), ULTRA RESI-ANALYZED(R) for organic residue analysis, J.T. Baker(R)"
1140,"Toluene =99.7%, CHROMASOLVtrade mark for pesticide residue analysis acc. to FDA, Riedel-de Haentrade mark"
1140,"Toluene =99.8%, B&J Brandtrade mark for HPLC, for gas chromatography, for spectrophotometry, Burdick & Jacksontrade mark"
1140,"Toluene =99.8%, Purified Plustrade mark ACS for organic synthesis, for preparative liquid chromatography, Burdick & Jacksontrade mark"
1140,"Toluene, low water content =99.5% (by GC, corrected for water content), BakerDRYtrade mark, J.T. Baker(R)"
1140,UNL
1141,toluene-cis-dihydrodiol
1141,AC1L1ATH
1141,AC1Q79EQ
1141,SCHEMBL5048473
1141,CTK4I5492
1141,"3-methylcyclohexa-3,5-diene-1,2-diol"
1141,CID1141
1141,AR-1F4447
1141,c0283
1141,DB-046719
1141,"1,2-Dihydroxy-3-methylcyclohexa-3,5-diene"
1141,FT-0638530
1141,41977-20-2
1141,25506-13-2
1141,450-14-6
1142,3-Methylglutaconyl-CoA
1142,AC1L1ATK
1142,CTK2F2200
1142,CID1142
1142,DTXSID30274297
1142,3-Methylglutaconyl-CoA (achiral)
1142,GXKSHRDAHFLWPN-UHFFFAOYSA-N
1142,Q2816002
1142,"5-[2-[3-[[4-[[[5-(6-aminopurin-9-yl)-4-hydroxy-3-phosphonooxyoxolan-2-yl]methoxy-hydroxyphosphoryl]oxy-hydroxyphosphoryl]oxy-2-hydroxy-3,3-dimethylbutanoyl]amino]propanoylamino]ethylsulfanyl]-3-methyl-5-oxopent-3-enoic acid"
1142,6247-73-0
1143,trehalose
1143,D-(+)-Trehalose
1143,Neotrehalose
1143,Mycose
1143,Ergot sugar
1143,D-Trehalose
1143,Natural trehalose
1143,.alpha.-Trehalose
1143,"|A,|A-Trehalose"
1143,"alpha,beta-Trehalose"
1143,.alpha.-D-Trehalose
1143,Hexopyranosyl hexopyranoside
1143,AC1L1ATN
1143,AC1Q7CCG
1143,D-(+)-Trehalose Anhydrous
1143,"Trehalose, alpha,alpha'-"
1143,"TREHALOSE, DIHYDRATE"
1143,".alpha.,.alpha.-Trehalose"
1143,AC1Q70KL
1143,"D-(+)-Trehalose, anhydrous"
1143,SCHEMBL137621
1143,NSC2093
1143,CTK8A3478
1143,CID1143
1143,HDTRYLNUVZCQOY-UHFFFAOYSA-N
1143,99-20-7
1143,BCP07695
1143,NSC-2093
1143,AR-1J1889
1143,MFCD00006628
1143,MCULE-3015493825
1143,NE14925
1143,SB19117
1143,"alpha-D-Glucopyranoside, alpha-D-glucopyranosyl"
1143,".alpha.-D-Glucopyranoside, .alpha.-D-glucopyranosyl"
1143,"?-D-Glucopyranoside, ?-D-glucopyranosyl"
1143,|A-D-Glucopyranosyl-|A-D-glucopyranoside
1143,"2,3-DIBROMO-2-CHLOROBENZALDOXIME"
1143,AK116697
1143,SC-60401
1143,SY009512
1143,DB-053233
1143,FT-0600041
1143,FT-0622099
1143,FT-0632446
1143,EN300-19821
1143,"2-(hydroxymethyl)-6-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxane-3,4,5-triol"
1143,"2-(hydroxymethyl)-6-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}oxane-3,4,5-triol"
1143,1174299-27-4
1143,87F82840-8E16-44B0-BF95-F1CBF910BF92
1143,"2-(hydroxymethyl)-6-{[3,4,5-trihydroxy-6-(hydroxymethyl)tetrahydro-2H-pyran-2-yl]oxy}tetrahydro-2H-pyran-3,4,5-triol"
1143,585-91-1
1143,"(2R,3S,4S,5R,6R)-2-(hydroxymethyl)-6-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxane-3,4,5-triol"
1143,60308-49-8
1143,6138-23-4
1144,trehalose-6-phosphate
1144,trehalose 6-phosphate
1144,AC1L1ATQ
1144,AC1Q6RZL
1144,6-o-phosphonohexopyranosyl hexopyranoside
1144,SCHEMBL3671592
1144,CID1144
1144,DTXSID90274298
1144,CHEBI:182126
1144,C12H23O14P
1144,AR-1H2468
1144,C12-H23-O14-P
1144,237A69AA-28B7-43B7-97CA-8FA15EA23C56
1144,"[3,4,5-trihydroxy-6-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]methyl dihydrogen phosphate"
1144,4484-88-2
1144,"[3,4,5-trihydroxy-6-[3,4,5-trihydroxy-6- oxan-2-yl]oxy-oxan-2-yl]methoxyphosphonicacid"
1144,"[3,4,5-Trihydroxy-6-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-oxan-2-yl]methoxyphosphonic acid"
1144,10196-10-8
1144,482-85-9
1145,Trimethylamine oxide
1145,TRIMETHYLAMINE N-OXIDE
1145,Triox
1145,Trimethyloxamine
1145,TMAO
1145,"N,N-dimethylmethanamine oxide"
1145,Trimethylaminoxid
1145,trimethylamine-N-oxide
1145,TMANO
1145,1184-78-7
1145,"Trimethylamine, N-oxide"
1145,TMAe
1145,trimethylaminoxide
1145,trimethylammonium oxide
1145,trimethylamineoxide
1145,TMA-oxide
1145,"Methanamine, N,N-dimethyl-, N-oxide"
1145,"N,N-Dimethylmethanamine N-oxide"
1145,UNII-FLD0K1SJ1A
1145,trimethyl amine oxide
1145,Trimethlamine-N-oxide
1145,FLD0K1SJ1A
1145,trimethyl-oxido-ammonium
1145,Trimethylamine N-oxide dihydrate
1145,AC1L1ATT
1145,(CH3)3NO
1145,TRIMENTHLAMINE-N-O
1145,Trimethylamine-d9 N-Oxide
1145,bmse000426
1145,C3H9NO
1145,Me3N(O)
1145,AC1Q29QU
1145,N(CH3)3O
1145,"Trimethylamine, N-oxide (8CI)"
1145,EINECS 214-675-6
1145,"N,N-Dimethyl-methanamine-N-oxide"
1145,UYPYRKYUKCHHIB-UHFFFAOYSA-N
1145,Trimethylamine N-oxide anhydrous
1145,DTXSID8049678
1145,NSC 408426
1145,C3-H9-N-O
1145,CHEBI:15724
1145,CTK4B0694
1145,N(C)(C)(C)O
1145,UYPYRKYUKCHHIB-UHFFFAOYSA-
1145,"2,5-Dimethoxy-4-iodobenzylamine"
1145,CID1145
1145,TRIMETHYLAMINE N-OXIDE HCL
1145,TRIMETHYLAMINE N-OXIDE HYDROCHLORIDE
1145,Me3N(+)O(-)
1145,"Methanamine,N-dimethyl-, N-oxide"
1145,SZ041
1145,ZINC895494
1145,"N,N-dimethylmethanamine oxide (IUPAC)"
1145,AI3-60110
1145,"Methanamine,N,N-dimethyl-, N-oxide"
1145,c1219
1145,MFCD00002048
1145,NSC408426
1145,AKOS015917746
1145,NSC-408426
1145,AS-62713
1145,ZB015045
1145,DB-061286
1145,HY-116084
1145,LS-183693
1145,CS-0063748
1145,FT-0675602
1145,FT-0697390
1145,NS00021547
1145,T0466
1145,T1362
1145,A11929
1145,C01104
1145,"InChI=1/C3H9NO/c1-4(2,3)5/h1-3H3"
1145,A803941
1145,C005855
1145,Q419802
1145,I14-8791
1145,J-003759
1145,"1,1,1-trideuterio-N,N-bis(trideuteriomethyl)methanamine oxide"
1145,62637-93-8
1145,1161070-49-0
1146,trimethylamine
1146,"N,N-dimethylmethanamine"
1146,N-Trimethylamine
1146,"Methanamine, N,N-dimethyl-"
1146,Dimethylmethaneamine
1146,Trimethylamin
1146,trimethyl-amine
1146,trimethylamino
1146,Trimetilamina
1146,Trimetylamin
1146,tri-methylamine
1146,Trimethylamine solution
1146,75-50-3
1146,TRIMETHYL AMINE
1146,Trimethylamine-d9
1146,Trimethylamine anhydrous
1146,"N,N,N-trimethylamine"
1146,FEMA Number 3241
1146,NMe3
1146,dimethylamino methane
1146,TRIMETHYLAMMONIUM
1146,HI of trimethylamine
1146,HBr of trimethylamine
1146,HCl of trimethylamine
1146,tridimethylaminomethane
1146,"trimethylamine,solution"
1146,Me3N
1146,UNII-LHH7G8O305
1146,(CH3)3N
1146,TMA (CHRIS Code)
1146,"Trimethylamine, anhydrous"
1146,AC1L1ATW
1146,AC1Q3VWI
1146,"N,N-dimethyl-Methanamine"
1146,FEMA No. 3241
1146,"Methylamine, N,N-dimethyl-"
1146,CCRIS 6283
1146,HSDB 808
1146,2M trimethylamine in THF
1146,DSSTox_CID_6238
1146,"Methanamine,N,N-dimethyl-"
1146,"N,N-Dimethylmethanamine #"
1146,bmse000224
1146,D04DOV
1146,Trimethylamine hydrochloride
1146,"Metanamina, n, n-dimetil-"
1146,LHH7G8O305
1146,Trimethylamine 1 M in THF
1146,DSSTox_RID_78071
1146,NCIOpen2_007868
1146,DSSTox_GSID_26238
1146,UN1083
1146,UN1297
1146,Dimethylaminomethylidyneradical
1146,"Trimethylamine, >=99.0%"
1146,"Trimethylamine, >=99.5%"
1146,"Trimethylamine, in aqueous solution"
1146,CHEBI:18139
1146,KSC181G2F
1146,TETRAMETHYLAMMONIUM ION
1146,Trimethylamine 2.0M in THF
1146,EINECS 200-875-0
1146,Trimethylamine aqueous solution
1146,GETQZCLCWQTVFV-UHFFFAOYSA-N
1146,CHEMBL439723
1146,GTPL5521
1146,DTXSID2026238
1146,TRIMETHYLAMMONIUM CHLORIDE
1146,CTK0I1322
1146,Trimethylamine 2M in Isopropanol
1146,Trimethylamine solution (30% or less)
1146,AI3-15639
1146,C3-H9-N
1146,CID1146
1146,N(CH3)3
1146,MFCD00008327
1146,"Trimethylamine solution, 34-36%"
1146,"Trimethylamine, anhydrous, >=99%"
1146,Vinyl acetylene [1-Buten-3-yne]
1146,ZINC8216125
1146,Tox21_302355
1146,"Trimethylamine, 1M solution in THF"
1146,BDBM50416499
1146,c1215
1146,NA1083
1146,NA1297
1146,NSC101179
1146,STL264242
1146,AKOS000119986
1146,Trimethylamine 2M solution in methanol
1146,Trimethylamine solution 20 % in H2O
1146,ZINC112948558
1146,LS-1667
1146,MCULE-7903544426
1146,NSC-101179
1146,RL04874
1146,RTR-031873
1146,UN 1083
1146,UN 1297
1146,CAS-75-50-3
1146,"Methan-d3-amine, N,N-di(methyl-d3)-"
1146,NCGC00255170-01
1146,AN-23859
1146,SC-46821
1146,TRIMETHYLAMINE (METHANOL SOLUTION)
1146,"Trimethylamine, 45% w/w aqueous solution"
1146,EC 200-875-0
1146,TRIMETHLAMINE 1M SOLN. I 100ML.
1146,TRIMETHLAMINE 1M SOLN. I 500ML.
1146,TR-031873
1146,"Trimethylamine solution, 25 wt. % in H2O"
1146,FT-0660006
1146,InChI=1/C3H9N/c1-4(2)3/h1-3H
1146,NS00006832
1146,T0464
1146,T2268
1146,T2704
1146,T2892
1146,T2893
1146,T3567
1146,T3614
