CID,Syn
2134,"9,10-Anthracenedione, 1,4-bis[[2-[(2-hydroxyethyl)amino]ethyl]amino]-"
2134,"9,10-Anthracenedione,1,4-bis[[2-[(2-hydroxyethyl)amino]ethyl]amino]-"
2134,Q27286653
2134,"9, 1,4-bis[[2-[(2-hydroxyethyl)amino]ethyl]amino]-"
2134,"Anthraquinone, 1,4-bis((2-((2-hydroxyethyl)amino)ethyl)amino)-"
2134,"1,4-bis({2-[(2-hydroxyethyl)amino]ethyl}amino)anthracene-9,10-dione"
2134,6638-82-0
2134,"9,10-Anthracenedione, 1,4-bis((2-(2-(hydroxyethyl)amino)ethyl)amino)-"
2134,"1,4-Bis((2-((2-hydroxyethyl)amino)ethyl)amino)-9,10-anthracenedione diacetate"
2134,"1,4-bis({2-[(2-hydroxyethyl)amino]ethyl}amino)-9,10-dihydroanthracene-9,10-dione"
2134,"1,4-Bis[[2-[(2-hydroxyethyl)amino]ethyl]imino]-1,4-dihydroanthracene-9,10-diol"
2134,"9,10-Anthracenedione, 1,4-bis((2-(2-(hydroxyethyl)amino)ethyl)amino)- (9CI)"
2134,AKE
2134,HAQ
2135,AC1L1CZX
2135,CTK6J4725
2135,CID2135
2135,5-methoxy-1-phenyl-pyridazin-4-amine
2135,4-amino-5-methoxy-1-phenylpyridazin-1-ium
2135,5-methoxy-1-phenylpyridazin-1-ium-4-amine
2136,Amfenac
2136,Amfenacum
2136,Amfenaco
2136,amfenac sodium
2136,2- aceticacid
2136,Fenazox (Japan)
2136,Amfenac (INN)
2136,Amfenac [INN:BAN]
2136,51579-82-9
2136,Amfenacum [INN-Latin]
2136,2-(2-amino-3-benzoylphenyl)acetic acid
2136,Amfenaco [INN-Spanish]
2136,(2-Amino-3-benzoylphenyl)acetic acid
2136,Amfenac sodium anhydrous
2136,UNII-28O5C1J38A
2136,AC1Q5ENX
2136,(2-Amino-3-benzoylphenyl)essigsaeure
2136,CHEBI:75915
2136,SCHEMBL24249
2136,ZINC909
2136,CHEMBL25146
2136,28O5C1J38A
2136,AC1L1D00
2136,GTPL7565
2136,2-amino-3-benzoylbenzeneacetic acid
2136,2-Amino-3-Benzoylphenylacetic Acid
2136,AHR-5850D
2136,C15H13NO3
2136,CTK5B4071
2136,CID2136
2136,DTXSID90199533
2136,SOYCMDCMZDHQFP-UHFFFAOYSA-N
2136,KST-1A6802
2136,NSC 309467
2136,NSC-309467
2136,8050AH
2136,AR-1A2093
2136,BDBM50225110
2136,C15-H13-N-O3
2136,MFCD00866133
2136,NSC309467
2136,AJ-07933
2136,SY265113
2136,2-[2-amino-3-(benzoyl)phenyl]acetic acid
2136,DB-082510
2136,2872A
2136,FT-0764816
2136,NS00040651
2136,D07443
2136,SR-01000944946
2136,61941-56-8
2136,Q4745976
2136,SR-01000944946-1
2136,"Benzeneacetic acid,2-amino-3-benzoyl-, sodium salt (1:1)"
2136,6312-68-1
2137,Amfonelic acid
2137,Amfonelinsaeure
2137,Acido anfonelico
2137,Acide amfonelique
2137,Acidum amfonelicum
2137,15180-02-6
2137,UNII-RR302AR19Y
2137,Win 25978
2137,Amfonelic acid (USAN)
2137,Lopac-D-044
2137,AC1Q6BFT
2137,Acide amfonelique [INN-French]
2137,Acido anfonelico [INN-Spanish]
2137,Acidum amfonelicum (INN)
2137,Acidum amfonelicum [INN-Latin]
2137,CHEMBL35337
2137,"7-benzyl-1-ethyl-4-oxo-1,4-dihydro-1,8-naphthyridine-3-carboxylic acid"
2137,"Win 25,978"
2137,RR302AR19Y
2137,Lopac0_000416
2137,JSPY-st000267
2137,ZINC911
2137,SCHEMBL122096
2137,Amfonelic acid [USAN:BAN:INN]
2137,Amfonelic acid [USAN:INN:BAN]
2137,AC1L1D03
2137,NSC 100638
2137,CTK0H6443
2137,AOB5287
2137,CID2137
2137,DTXSID40164877
2137,WHHHJDGNBVQNAU-UHFFFAOYSA-N
2137,NSC-100638
2137,BCP21202
2137,AR-1H3166
2137,BDBM50021952
2137,WIN-25978
2137,AKOS016011070
2137,C18-H16-N2-O3
2137,CCG-204508
2137,VZ35780
2137,"7-Benzyl-1-ethyl-4-oxo-1,8-naphthyridine-3-carboxylic acid"
2137,NCGC00015298-01
2137,"7-Benzyl-1-ethyl-1,4-dihydro-4-oxo-1,8-naphthyridine-3-carboxylic acid"
2137,AJ-07934
2137,AS-16838
2137,LS-95958
2137,D-044
2137,EU-0100416
2137,FT-0637196
2137,D02897
2137,180A026
2137,C006486
2137,SR-01000075376
2137,J-519581
2137,Q4745982
2137,SR-01000075376-1
2137,"1,8-Naphthyridine-3-carboxylic acid, 1-ethyl-1,4-dihydro-4-oxo-7-(phenylmethyl)-"
2137,"7-Benzyl-1-ethyl-1,4-dihydro-4-oxo-1,8-naphthyridin-3-carbonsaeure"
2137,"1,8-Naphthyridine-3-carboxylic acid, 7-benzyl-1-ethyl-1,4-dihydro-4-oxo-"
2137,"1-ethyl-4-oxo-7-(phenylmethyl)-1,8-naphthyridine-3-carboxylic acid"
2137,"7-Benzyl-1-ethyl-4-oxo-1,4-dihydro-[1,8]naphthyridine-3-carboxylic acid"
2137,"7-Benzyl-1-ethyl-4-oxo-1,4-dihydro-1,8-naphthyridine-3-carboxylicacid"
2137,"7-Benzyl-1-ethyl-4-oxo-1,4-dihydro[1,8]naphthyridine-3-carboxylic acid #"
2137,NCA
2137,"1,8-Naphthyridine-3-carboxylicacid, 1-ethyl-1,4-dihydro-4-oxo-7-(phenylmethyl)-"
2137,154163-82-3
2137,"AMFONELIC ACID (7-BENZYL-1-ETHYL-1,4-DIHYDRO-4-OXO-1,8-NAPHTHYRIDINE-3-CARBOXYLIC ACID)"
2138,amido phenyl pyruvic acid
2138,APPA
2138,Amidinophenylpyruvic acid
2138,p-amidinophenylpyruvic acid
2138,CHEMBL1231012
2138,AC1L1D06
2138,SCHEMBL1329642
2138,CTK7I3772
2138,CID2138
2138,ZINC2574378
2138,3-(4-carbamimidoylphenyl)-2-oxopropanoic acid
2138,ARJ100051
2138,BDBM50010257
2138,DB02018
2138,2-Oxo-3-(4-amidinophenyl)propanoic acid
2138,NS00069060
2138,Q27093108
2138,3-(4-CARBAMIMIDOYL-PHENYL)-2-OXO-PROPIONIC ACID
2138,"Benzenepropanoic acid, 4-(aminoiminomethyl)-alpha-oxo-"
2138,10290-63-8
2138,APA
2139,AC1L1D09
2139,CID2139
2139,Amidocarboxymethyldethia Coenzyme A
2139,"[[4-[[3-[(4-amino-4-oxobutyl)amino]-3-oxopropyl]amino]-3-hydroxy-2,2-dimethyl-4-oxobutoxy]-hydroxyphosphoryl] [5-(6-aminopurin-9-yl)-4-hydroxy-3-phosphonooxyoxolan-2-yl]methyl hydrogen phosphate"
2140,Diatrizoic acid
2140,amidotrizoic acid
2140,Amidotrizoate
2140,DIATRIZOATE
2140,Urogranoic acid
2140,Urografin acid
2140,Urotrast
2140,Odiston
2140,Triombrin
2140,Methalamic acid
2140,Diat
2140,Diatriazoate
2140,Diatrizoesaure
2140,Hypaque
2140,Diatrizoate sodium
2140,Sodium diatrizoate
2140,Gastrografin
2140,Iothalamate
2140,Triombrine
2140,Urovison
2140,Vascoray
2140,Acidum amidotrizoicum
2140,"3,5-Diacetamido-2,4,6-triiodobenzoic acid"
2140,117-96-4
2140,Acide amidotrizoique
2140,Amidotrezoate
2140,Diatrizoesaeure
2140,Cardiografin
2140,Urothrast
2140,DiatrizoicAcid
2140,Urovist
2140,diatrizoic-acid
2140,Sodium amidotrizoate
2140,Hypaque sodium
2140,Renografin 76
2140,Meglumine diatrizoate
2140,DIAT [German]
2140,Urovist Cysto
2140,Triombrin [Russian]
2140,Reno-dip
2140,Amidotrzoique (acide)
2140,Hypaque 50
2140,Conray 35
2140,Diatrizoate sodium salt
2140,Diatrizoesaure [German]
2140,Angiovist 282
2140,"Diatrizoate, Sodium"
2140,"2,6-Dimethylanisole"
2140,Amidotrizoic Acid-d6
2140,UNII-5UVC90J1LK
2140,Diatrizoic acid sodium salt
2140,Diatrizoic acid dihydrate
2140,"Diatrizoic Acid,(S)"
2140,Urovist Sodium 300
2140,Urovist Cysto Pediatric
2140,Diatrizoic acid (USP)
2140,diatrizoic acid (anhydrous)
2140,4-Methylmorpholine-borane
2140,5UVC90J1LK
2140,Acidum diacetylaminotrijodbenzoicum
2140,Amidotrizoic acid;Diatrizoate
2140,amidotrizoic acid (anhydrous)
2140,Amidotrizoic acid dihydrate
2140,C11H9I3N2O4
2140,Diatrizoic acid [USAN:BAN]
2140,Diatrizoic acid [USAN:USP]
2140,HSDB 4042
2140,"3,5-Bis(acetylamino)-2,4,6-triiodobenzoic acid"
2140,AC1L1D0C
2140,Amidotrizoic acid (JP17)
2140,cid_8566
2140,SCHEMBL8508
2140,"Urografic acid, sodium salt"
2140,"3,4,6-triiodobenzoic acid"
2140,"Amidotrizoic acid, anhydrous"
2140,Sodium-Magnesium Diatrizoate
2140,DSSTox_CID_24521
2140,DSSTox_RID_80288
2140,DSSTox_GSID_44521
2140,Diatrizoat (Amidotrizoesaure)
2140,CHEBI:53691
2140,"Diatrizoate, Sodium-Magnesium"
2140,MLS000069580
2140,Diatrizoat (Amidotrizoesaeure)
2140,NSC 262168
2140,S 17
2140,"2,4,6-Triiodo-3,5-diacetamidobenzoic acid"
2140,Amidotrizoic Acid [BAN:JAN]
2140,Amidotrizoic Acid [JAN:BAN]
2140,EINECS 204-223-6
2140,Amidotrizoate (*sodium salt*)
2140,YVPYQUNUQOZFHG-UHFFFAOYSA-N
2140,(Diacetyldiamine)triiodobenzoate
2140,"Acidum amidotrizoicum, anhydrous"
2140,"DIATRIZOIC ACID,ANHYDROUS"
2140,"Benzoic acid, 3,5-bis(acetylamino)-2,4,6-triiodo-"
2140,CHEMBL1201220
2140,Diatrizoate (Amidotrizoate acid)
2140,DTXSID0044521
2140,BDBM62875
2140,CTK8B2979
2140,Ml 216
2140,50978-11-5
2140,BRN 2225144
2140,CID2140
2140,Win 8308-3
2140,G 2-75
2140,HMS2094A11
2140,MD-50
2140,Pharmakon1600-01505777
2140,NSC-262168
2140,HY-B0926
2140,NSC61815
2140,ZINC4097476
2140,Tox21_301929
2140,ANW-41541
2140,C11-H9-I3-N2-O4
2140,MFCD00069960
2140,NSC262168
2140,NSC760390
2140,s4563
2140,UNII-408463F217
2140,"Amidotrizoic acid, analytical standard"
2140,"Benzoic acid, 3,5-diacetamido-2,4,6-triiodo-"
2140,AKOS001073646
2140,Sodium (diacetyldiamine)triiodobenzoate
2140,AC-4695
2140,CCG-213547
2140,CS-4395
2140,CS-O-01292
2140,DB00271
2140,MCULE-8826505259
2140,NSC-760390
2140,VZ25680
2140,WLN: 1VMR BI DI FI CVQ EMV1
2140,"3,5-Diacetamido-2,4,6-triiodobenzoate"
2140,NCGC00021123-01
2140,NCGC00021123-02
2140,NCGC00255848-01
2140,"2,6-Triiodo-3,5-diacetamidobenzoic acid"
2140,"3,5-diacetamido-2,4,6-triiodo-benzoic acid"
2140,AN-11714
2140,AN-41393
2140,AS-68015
2140,BC201627
2140,CAS-117-96-4
2140,H919
2140,LS-36713
2140,SMR000058770
2140,EC 204-223-6
2140,SBI-0206932.P001
2140,ST2417256
2140,"Benzoic acid,5-diacetamido-2,4,6-triiodo-"
2140,D1462
2140,FT-0624622
2140,NS00000227
2140,"3,5-diacetylamino-2,4,6-triiodobenzoic acid"
2140,4-14-00-01308 (Beilstein Handbook Reference)
2140,KS-00001796
2140,"3,5-Di(acetamido)-2,4,6-triiodobenzoic Acid"
2140,A-8300
2140,D02240
2140,D89865
2140,"Sodium 3,5-diacetamido-2,4,6-triiodobenzoate"
2140,"3,5-Bis(acetamido)-2,4,6-triiodobenzoic Acid"
2140,AB00979425-01
2140,AB00979425_02
2140,A871406
2140,"Benzoic acid,5-bis(acetylamino)-2,4,6-triiodo-"
2140,D003973
2140,Q411511
2140,J-003688
2140,I14-58774
2140,Z56886396
2140,"3, 5-Diacetamido-2,4,6-triiodobenzoic acid, sodium salt"
2140,"Diatrizoic acid dihydrate, meets USP testing specifications"
2140,"Benzoic acid, 3,5-bis(acetylamino)-2,4,6-triiodo-, dihydrate"
2140,"Benzoic acid, 3,5-diacetamido-2,4, 6-triiodo-, sodium salt"
2140,"Benzoic acid, 3,5-diacetamido-2,4,6-triiodo-, monosodium salt"
2140,"3,5-Bis(acetylamino)-2,4,6-triiodobenzoic acid; Diatrizoic acid"
2140,"Diatrizoic acid, United States Pharmacopeia (USP) Reference Standard"
2140,737-31-5
2140,"Amidotrizoic acid dihydrate, European Pharmacopoeia (EP) Reference Standard"
2140,"Benzoic acid, 3,5-bis(acetylamino)-2,4,6-triiodo-, monosodium salt"
2140,"Amidotrizoic acid for system suitability, European Pharmacopoeia (EP) Reference Standard"
2140,1189668-69-6
2140,1713-07-1
2140,"3,5-diacetamido-2,4,6-triiodo-benzoic acid;(2R,3R,4R,5S)-6-(methylamino)hexane-1,2,3,4,5-pentol"
2140,"3,5-Diacetamido-2,4,6-triiodobenzoic acid;  Diatrizoic acid dehydrate;Diatrizoic acid dihydrate"
2140,"3,5-diacetamido-2,4,6-triiodobenzoic acid;(2R,3R,4R,5S)-6-(methylamino)hexane-1,2,3,4,5-pentol"
2140,"3,5-diacetamido-2,4,6-tris(iodanyl)benzoic acid;(2R,3R,4R,5S)-6-(methylamino)hexane-1,2,3,4,5-pentol"
2141,amifostine
2141,Gammaphos
2141,Ethiofos
2141,Ethyol
2141,Sapep
2141,Apaetp
2141,Amifostine trihydrate
2141,20537-88-6
2141,Ethiofos Anhydrous
2141,Amifostina
2141,Amifostinum
2141,Amifostine Anhydrous
2141,Amifostine Ethiofos
2141,"Amifostine,(S)"
2141,Amifostine (Hydrate)
2141,Aminopropylaminoethyl thiophosphate
2141,Amifostine disulfide
2141,Amifostine monohydrate
2141,C5H15N2O3PS
2141,Ethyol;WR2721
2141,UNII-ILA426L95O
2141,Spectrum_000332
2141,SpecPlus_000647
2141,Amifostine Disodium Salt
2141,Amifostine [USAN:INN:BAN]
2141,Spectrum5_001920
2141,Lopac-A-5922
2141,NSC-296961
2141,DSSTox_CID_2585
2141,WR 2721
2141,D06CIE
2141,Amifostine Monohydrochloride
2141,NCIMech_000622
2141,AC1L1D0F
2141,CCRIS 9316
2141,CHEBI:2636
2141,ILA426L95O
2141,YM-08310
2141,2-(3-Aminopropylamino)ethyl thiophosphate
2141,CHEMBL1006
2141,DSSTox_RID_76644
2141,DSSTox_GSID_22585
2141,Lopac0_000029
2141,NSC296961
2141,SCHEMBL18464
2141,WR2721
2141,KBioSS_000812
2141,cc-307
2141,HSDB 7560
2141,MLS000028473
2141,Amifostine [USAN:BAN:INN]
2141,AU-95722
2141,BIDD:GT0059
2141,DivK1c_006743
2141,NSC 296961
2141,WR-2721 TRIHYDRATE
2141,WR-2721
2141,JKOQGQFVAUAYPM-UHFFFAOYSA-N
2141,Aminopropylaminoethylthiophosphate
2141,DTXSID8022585
2141,WR 2721C
2141,CTK8F7705
2141,ERK5-2H16
2141,KBio1_001687
2141,KBio2_000812
2141,KBio2_003380
2141,KBio2_005948
2141,BRN 2088122
2141,CID2141
2141,Aminopropyl Aminoethylthiophosphate
2141,HMS2090I03
2141,HMS3260E19
2141,HMS3713C06
2141,Pharmakon1600-01503081
2141,YM 08310
2141,NSC-758236
2141,BCP08957
2141,HY-B0639
2141,KS-00001F8B
2141,WR-1065
2141,WR-2721C
2141,C5-H15-N2-O3-P-S
2141,Tox21_110077
2141,Tox21_500029
2141,CCG-35734
2141,MFCD00233058
2141,NCGC00015073-02
2141,NSC758236
2141,ZINC21992285
2141,2-(3-aminopropylamino)ethylsulfanylphosphonic acid
2141,AKOS015895196
2141,S-(2-(3-Aminopropylamino)ethyl) phosphorothioate
2141,Tox21_110077_1
2141,2-(3-Aminopropyl)aminoethylphosphorothioate
2141,AC-1126
2141,Aminopropylaminoethylthiophosphoric Acid
2141,CS-2875
2141,CS-O-11591
2141,DB01143
2141,LP00029
2141,RL02548
2141,SDCCGSBI-0050018.P005
2141,WR-1064
2141,YM08310
2141,SMP2_000335
2141,NCGC00015073-01
2141,NCGC00015073-03
2141,NCGC00015073-04
2141,NCGC00015073-05
2141,NCGC00015073-15
2141,NCGC00093549-01
2141,NCGC00093549-02
2141,NCGC00260714-01
2141,AN-15218
2141,AS-13020
2141,BC215613
2141,"Ethanethiol, dihydrogen phosphate (ester)"
2141,H037
2141,NCI60_002485
2141,SC-18798
2141,SMR000058413
2141,"Ethanethiol, dihydrogen phosphate- (ester)"
2141,S 8744
2141,"S,2-(3-Aminopropylamino)ethyl-phosphorothioic acid"
2141,S-2-(3-Aminopropylamino)ethyl phosphorothioic acid
2141,SBI-0050018.P003
2141,112901-68-5
2141,AB0012846
2141,CAS-20537-88-6
2141,LS-108362
2141,EU-0100029
2141,FT-0622272
2141,NS00005651
2141,S-2-(3-aminopropylamino)-ethylphosphorothioic acid
2141,37A886
2141,A 5922
2141,C06819
2141,33870-EP2275420A1
2141,33870-EP2295055A2
2141,33870-EP2295416A2
2141,33870-EP2295426A1
2141,33870-EP2295427A1
2141,33870-EP2298748A2
2141,33870-EP2298764A1
2141,33870-EP2298765A1
2141,33870-EP2305642A2
2141,33870-EP2311453A1
2141,33870-EP2311808A1
2141,33870-EP2311829A1
2141,AB00053311-04
2141,AB00053311-05
2141,AB00053311_06
2141,S-omega-(3-Aminopropylamino)ethyl dihydrogen phosphorothioate
2141,A814662
2141,D004999
2141,Q251698
2141,S-(2-((3-Aminopropyl)amino)ethyl) dihydrogen phosphorothioate
2141,S-[2-(3-Aminopropylamino)ethyl] phosphorothioate
2141,SR-01000075680
2141,({2-[(3-aminopropyl)amino]ethyl}sulfanyl)phosphonic acid
2141,{S-[2-(3-Aminopropylamino)ethyl]} phosphorothioate
2141,Acide ((amino-3 propylamino)-2 ethyl)-S-phosphorothioique
2141,Acide ((amino-3 propylamino)-2 ethyl)-S-phosphorothioique [French]
2141,"Ethanethiol, 2-[(3-aminopropyl)amino]-, 1-(dihydrogen phosphate)"
2141,I06-0333
2141,J-013390
2141,J-519582
2141,S-{2-[(3-aminopropyl)amino]ethyl} dihydrogen thiophosphate
2141,SR-01000075680-1
2141,SR-01000075680-3
2141,SR-01000075680-5
2141,"2-((3-Aminopropyl)amino)-ethanethiol, dihydrogen phosphate ester (9CI)"
2141,2-(3-Aminopropyl)aminoethyl phosphorothioate; WR2721
2141,BRD-K73947551-001-01-0
2141,"Ethanethiol, 2-((3-aminopropyl)amino)-, dihydrogen phosphate (ester)"
2141,"Phosphorothioic acid, S-(2-(3-aminopropylamino)ethyl) ester"
2141,"2-((3-Aminopropyl)amino)-ethanethiol, dihydrogen phosphate ester"
2141,2-[(3-aminopropyl)amino]ethanethiol dihydrogen phosphate
2141,"Phosphorothioic acid, S-[2-[(3-aminopropyl)amino]ethyl] ester"
2141,S-(N-(3-Aminopropyl)-2-aminoethyl)thiophosphoric Acid
2141,"S-(2-((3-aminopropyl)amino)ethyl) O,O-dihydrogen phosphorothioate"
2141,"2-(3-aminopropylamino)ethylsulfanylphosphonic acid,trihydrate"
2141,2-(3-aminopropylamino)ethylsulfanylphosphonic acid;Amifostine
2141,2-[(3-Aminopropyl)amino]ethanethiol 1-(dihydrogen phosphate)
2141,phosphorothioic acid S-[2-[(3-aminopropyl)amino]ethyl] ester
2141,"Phosphorothioic acid, S-[2-[(3-aminopropyl)amino]ethyl]ester"
2141,S-[2-[(3-Aminopropyl)amino]ethyl] dihydrogen phosphorothioate
2141,"S-2-(3-aminopropylamino)ethyl O,O-dihydrogen phosphorothioate"
2141,{S-[2-[(3-Aminopropyl)amino]ethyl]} dihydrogen phosphorothioate
2141,63717-27-1
2141,"Ethanethiol, {S-[(3-aminopropyl)amino]-,} dihydrogen phosphate- (ester)"
2141,"Ethanethiol, 2-[(3-aminopropyl)amino]-, dihydrogen phosphate (ester)"
2141,"Ethanethiol, 2-((3-aminopropyl)amino)-, dihydrogen phosphate (ester), trihydrate"
2142,amikacin
2142,Briclin
2142,Novamin
2142,Amikacin hydrate
2142,Liposomal Amikacin
2142,Amikacin (USP)
2142,Amikacin (free base)
2142,ANTIBIOTIC BB-K8
2142,"AMIKACIN, CP GRADE"
2142,"AMIKACIN, U.S.P."
2142,AC1L1D0I
2142,AC1Q5OD7
2142,BB-K8
2142,SCHEMBL13260939
2142,CTK8F7707
2142,CID2142
2142,HMS3604B03
2142,AR-1G0924
2142,NSC177001
2142,MCULE-2128725120
2142,NSC-177001
2142,SC-45656
2142,FT-0622273
2142,1-N-[L(-)-4-Amino-2-hydroxy-butyryl] kanamycin A
2142,37517-28-5
2142,I05-0079
2142,4-amino-n-{5-amino-2-[(3-amino-3-deoxyhexopyranosyl)oxy]-4-[(6-amino-6-deoxyhexopyranosyl)oxy]-3-hydroxycyclohexyl}-2-hydroxybutanamide
2142,"(2S)-4-amino-N-[(1R,2S,3S,4R,5S)-5-amino-2-[(2S,3R,4S,5S,6R)-4-amino-3,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4-[(2R,3R,4S,5S,6R)-6-(aminomethyl)-3,4,5-trihydroxyoxan-2-yl]oxy-3-hydroxycyclohexyl]-2-hydroxybutanamide"
2142,1257517-67-1
2142,"3-Amino-5-(4-amino-2-hydroxybutanoylamino)-6-(4-amino-3,5-dihydroxy-6-hydroxymethyltetrahydro-2H-pyran-2-yloxy)-2-(2-aminomethyl-3,4,5-trihydroxytetrahydro-2H-pyran-6-yloxy)-1-cyclohexanol"
2142,39630-11-0
2142,"4-amino-N-[5-amino-2-[4-amino-3,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4-[6-(aminomethyl)-3,4,5-trihydroxyoxan-2-yl]oxy-3-hydroxycyclohexyl]-2-hydroxybutanamide"
2143,Aminobenztropine
2143,ABHT
2143,"Aminobenztropine, solid"
2143,Spectrum_000273
2143,SpecPlus_000797
2143,Spectrum3_000745
2143,Spectrum4_001211
2143,Spectrum5_001758
2143,3-(2'-Aminobenzhydryloxy)tropane
2143,D03WGD
2143,AC1L1D0L
2143,AC1Q57ZN
2143,CHEMBL330957
2143,Lopac0_000126
2143,BSPBio_002330
2143,KBioGR_001642
2143,KBioSS_000753
2143,MLS000859976
2143,DivK1c_006893
2143,SPECTRUM2300334
2143,SCHEMBL1231000
2143,CTK5F9344
2143,KBio1_001837
2143,KBio2_000753
2143,KBio2_003321
2143,KBio2_005889
2143,KBio3_001550
2143,CID2143
2143,CHEBI:125384
2143,DTXSID001007934
2143,HMS2232P19
2143,HMS3260I14
2143,HMS3374M03
2143,Tox21_500126
2143,AR-1D7293
2143,BDBM50080415
2143,88097-86-3
2143,CCG-204221
2143,LP00126
2143,SDCCGSBI-0050114.P003
2143,NCGC00015005-02
2143,NCGC00015005-03
2143,NCGC00015005-04
2143,NCGC00015005-05
2143,NCGC00015005-06
2143,NCGC00015005-09
2143,NCGC00093617-01
2143,NCGC00093617-02
2143,NCGC00093617-03
2143,NCGC00093617-04
2143,NCGC00260811-01
2143,SMR000326835
2143,A-138
2143,EU-0100126
2143,2-[(8-methyl-8-azabicyclo[3.2.1]octan-3-yl)oxy-phenylmethyl]aniline
2143,SR-01000075300
2143,SR-01000075300-1
2143,BRD-A28095882-001-05-7
2143,Q27215827
2143,"Benzenamine,2-[[(8-methyl-8-azabicyclo[3.2.1]oct-3-yl)oxy]phenylmethyl]-"
2143,3-(2 inverted exclamation marka-Aminobenzhydryloxy)tropane
2143,2-{[(8-methyl-8-azabicyclo[3.2.1]oct-3-yl)oxy](phenyl)methyl}aniline
2143,2-[(8-Methyl-8-aza-bicyclo[3.2.1]oct-3-yloxy)-phenyl-methyl]-phenylamine
2143,2-{[(8-Methyl-8-azabicyclo[3.2.1]octan-3-yl)oxy](phenyl)methyl}aniline
2143,ABT
2143,94086-47-2
2144,1cnx
2144,AC1L1D0O
2144,CTK0A8990
2144,CID2144
2144,DTXSID10274356
2144,aminodi(ethyloxy)ethylaminocarbonylbenzenesulfonamide
2144,DB02535
2144,NS00068891
2144,165618-72-4
2144,N-[2-[2-(2-aminoethoxy)ethoxy]ethyl]-4-sulfamoylbenzamide
2144,N-{2-[2-(2-aminoethoxy)ethoxy]ethyl}-4-sulfamoylbenzamide
2144,A1-08907
2144,Q27093515
2144,N-(2-[2-(2-Amino-ethoxy)-ethoxy]-ethyl)-4-sulfamoyl-benzamide
2144,EG2
2144,N-{2-[2-(2-Aminoethoxy)-ethoxy]-ethyl}-4-sulfamoylbenzamide
2144,N-{2-[2-(2-Amino-ethoxy)-ethoxy]-ethyl}-4-sulfamoyl-benzamide
2144,"Benzamide, N-[2-[2-(2-aminoethoxy)ethoxy]ethyl]-4-(aminosulfonyl)-"
2145,aminoglutethimide
2145,dl-Aminoglutethimide
2145,Cytadren
2145,Orimeten
2145,Elipten
2145,p-Aminoglutethimide
2145,Aminoglutetimida
2145,125-84-8
2145,Aminoglutethimidum
2145,Aminoglutetimide
2145,Cytadren (TN)
2145,"3-(4-aminophenyl)-3-ethylpiperidine-2,6-dione"
2145,"Glutethimide, para-amino"
2145,Prestwick_243
2145,aminoglutethimide (AG)
2145,2-(p-Aminophenyl)-2-ethylglutarimide
2145,Ba-16038
2145,Spectrum_000040
2145,"3-(4-Aminophenyl)-3-ethyl-2,6-piperidinedione"
2145,Aminoglutethimidum [INN-Latin]
2145,Aminoglutetimida [INN-Spanish]
2145,Aminoglutethimide [INN:BAN]
2145,CHEMBL488
2145,(y)-p-Aminoglutethimide
2145,(+/-)-p-AMINOGLUTETHIMIDE
2145,AC1Q2SPJ
2145,"Aminoglutethimide AG, 4"
2145,Aminoglutethimide- Bio-X
2145,(?)-p-Aminoglutethimide
2145,Prestwick0_000244
2145,Prestwick1_000244
2145,Prestwick2_000244
2145,Prestwick3_000244
2145,Spectrum2_000093
2145,Spectrum3_000296
2145,Spectrum4_000144
2145,Spectrum5_000802
2145,AG-1
2145,CCRIS 7562
2145,"2,6-Piperidinedione, 3-(4-aminophenyl)-3-ethyl-"
2145,DSSTox_CID_2589
2145,Aminoglutethimide (USP/INN)
2145,D0M6DO
2145,UNII-0O54ZQ14I9
2145,AC1L1D0R
2145,SCHEMBL4306
2145,CHEBI:2654
2145,Aminoglutethimide (Cytadren)
2145,C13H16N2O2
2145,DSSTox_RID_76647
2145,Ba 16038
2145,DSSTox_GSID_22589
2145,Lopac0_000124
2145,BSPBio_000028
2145,BSPBio_001832
2145,KBioGR_000588
2145,KBioSS_000400
2145,(A+/-)-p-Aminoglutethimide
2145,Aminoglutethimide [BAN:INN]
2145,HSDB 7494
2145,MLS000859924
2145,MLS001213216
2145,C 16038-BA
2145,DivK1c_000884
2145,NSC-330915
2145,SPECTRUM1500115
2145,EINECS 204-756-4
2145,"Glutarimide, 2-(p-aminophenyl)-2-ethyl-"
2145,SPBio_000046
2145,SPBio_002247
2145,"3-Ethyl-3-(p-aminophenyl)-2,6-dioxopiperidine"
2145,Aminoglutethimide [USP:INN:BAN]
2145,MFCD00010122
2145,ROBVIMPUHSLWNV-UHFFFAOYSA-N
2145,BDBM9460
2145,BPBio1_000032
2145,GTPL7054
2145,DTXSID8022589
2145,CTK6D0224
2145,ERK5-3J17
2145,HMS502M06
2145,KBio1_000884
2145,KBio2_000400
2145,KBio2_002968
2145,KBio2_005536
2145,KBio3_001332
2145,BRN 0210656
2145,CID2145
2145,NINDS_000884
2145,0O54ZQ14I9
2145,HMS1568B10
2145,HMS1920C09
2145,HMS2090I05
2145,HMS2091I09
2145,HMS2095B10
2145,HMS2231M19
2145,HMS3259H10
2145,HMS3260I10
2145,HMS3372M07
2145,HMS3655O17
2145,HMS3712B10
2145,Pharmakon1600-01500115
2145,Novartis Brand of Aminoglutethimide
2145,AMY33415
2145,BCP28501
2145,EBD40055
